"","location","scenario","aleaf_s","awood_s","aroot_s","tleaf_s","twood_s","troot_s"
"2211","silves","rcp60",0.788868923999919,0.0864689827307751,0.152565810238032,0.263081700863887,0.135023793187696,0.0894044732719797
"2212","silves","rcp60",0.163190290670073,0.0450489513230968,0.0635171803028701,0.0436331393990085,0.0301834527548031,0.0612560144562274
"2213","silves","rcp60",0.0400114407834355,0.249228803436449,0.254618184023304,0.0746487886556633,0.150227243607164,0.264218539519739
"2214","silves","rcp60",0.0353565265712057,0.0190837903143478,0.0469125957718226,0.0561323059232171,0.0585719049790743,0.0235480497560052
"2215","silves","rcp60",0.05469667220283,0.117902882323873,0.0298738340854425,0.050524450925272,0.0159462730754457,0.0806328500657736
"2216","silves","rcp60",0.217508947727876,0.106423835605148,0.0426552649825479,0.0887400013069682,0.0095250819590238,0.0829778599404385
"2217","silves","rcp60",0.0241918807250803,0.0406963151159426,0.170092854704197,0.128191945342994,0.153437414861783,0.0626485500922455
"2218","silves","rcp60",0.112845942714881,0.135246963908322,0.201496960318123,0.056070506547949,0.0725821262776746,0.16154207053911
"2219","silves","rcp60",0.0367781378230336,0.0128086283166202,0.0147676952261865,0.00145441226838382,0.00883413266075042,0.0125010312811303
"2220","silves","rcp60",0.0522766544841708,0.12789145482395,0.01167162218099,0.0638732364130942,0.0243835437464811,0.0401937615857306
"2221","silves","rcp60",0.714344449366543,0.164540596168481,0.111724838226796,0.0570291986356204,0.351704540997653,0.436709665503644
"2222","silves","rcp60",0.0777972334223674,0.913303602004245,0.193178690039876,0.22003915609372,0.6188492297917,0.199374051701639
"2223","silves","rcp60",0.0293051837205457,0.246970877129308,0.0936905147903527,0.0417504378966278,0.120497099730715,0.0850846206115582
"2224","silves","rcp60",0.0785231070890421,0.0261639192166945,0.0209932718791118,0.0570505958691988,0.0522321472113228,0.0431171534849063
"2225","silves","rcp60",0.0136979981660097,0.0567771566347984,0.00689835292201396,0.0119500460884887,0.0391692484062657,0.00328094254292329
"2226","silves","rcp60",0.0888878876939915,0.0795581845110947,0.0895049806724134,0.130512633936674,0.0375383859245271,0.0763140555266473
"2227","silves","rcp60",0.234757488582953,0.216413197740214,0.0997551753857832,0.13323634864381,0.287645321842546,0.0252081227680656
"2228","silves","rcp60",0.349170133882106,0.0895432663135592,0.673407086034871,0.673407088380119,0.370977124908093,0.472781760087818
"2229","silves","rcp60",0.0604513391141674,0.0544085009865404,0.0897646572027623,0.043038274686769,0.113242851120172,0.0720432638395695
"2230","silves","rcp60",0.298595518860864,0.0869118117836312,0.085318998904064,0.245736560814779,0.27187075532826,0.0217711305603814
"2231","silves","rcp60",0.0613619060441734,0.0956940550572955,0.0103616312914751,0.0205711952795422,0.0596890334011121,0.0173888787880388
"2232","silves","rcp60",0.0875320952016923,0.14739237699926,0.248608836147157,0.107100154753565,0.268407172200651,0.117990383537431
"2233","silves","rcp60",0.0353705970626782,0.116576589626461,0.0691034540076125,0.0902391985080106,0.129232114808394,0.0108124305759965
"2234","silves","rcp60",0.36567993349197,0.464067948043154,0.0452909125174008,0.0780488539407619,0.122377159665668,0.387612858331507
"2235","silves","rcp60",0.131910708521474,0.180133931689063,0.0189984353434461,0.105808825754855,0.0935382041724208,0.018535551517191
"2236","silves","rcp60",0.0231790493174837,0.0489745079010745,0.0104854206014633,0.030225472678282,0.0220709654998479,0.0337946854138219
"2237","silves","rcp60",0.00340482233459197,0.0473896697727206,0.0107196649799388,0.00553761287658874,0.0296608218525808,0.00672800793612806
"2238","silves","rcp85",0.0583908098755755,0,0.116334735801226,0.0686401325581806,0,0.0297141081423845
"2239","silves","rcp85",0.0119218437469226,0,0.0105632597284351,0.0104626342190743,0,0.00638865875169958
"2240","silves","rcp85",0.00290389318379022,0,0.0403713024397613,0.0277370746485277,0,0.0238843512787478
"2241","silves","rcp85",0.024653552471391,0,0.00658990251601337,0.0218307529906856,0,0.00427864533658031
"2242","silves","rcp85",0.0432781154454886,0,0.00579183185839075,0.00822063329369525,0,0.00970384864950032
"2243","silves","rcp85",0.020773961124376,0,0.0164833041007732,0.011952307179695,0,0.00270437257829
"2244","silves","rcp85",0.0133503975566044,0,0.0223159065409552,0.0133049199863115,0,0.00976666473286629
"2245","silves","rcp85",0.0321272863866524,0,0.0244918368019732,0.0168480812264723,0,0.00882708510469425
"2246","silves","rcp85",0.00615307556811407,0,0.0651284073547172,0.0260075988149877,0,0.0341542543169048
"2247","silves","rcp85",0.00746018789175631,0,0.0805900437018636,0.0243102124697577,0,0.0261738629656773
"2248","silves","rcp85",0.0116679075137389,0,0.0208154590836153,0.0154496924498243,0,0.00531520166761099
"2249","silves","rcp85",0.0187600041728447,0,0.00178585865941925,0.00768200631018462,0,0.00687271319166851
"2250","silves","rcp85",0.0111601748306469,0,0.007248031981999,0.00771800765668862,0,0.00687364713022148
"2251","silves","rcp85",0.00405624195153488,0,0.020162900424025,0.00749004156624588,0,0.0102400268732362
"2252","silves","rcp85",0.0838745956582516,0,0.0406964567590723,0.0624799046211705,0,0.0238343784647048
"2253","silves","rcp85",0.00765512508086083,0,0.00853408752363849,0.0040017647348135,0,0.00434058607427819
"2254","silves","rcp85",0.0350533172128879,0,0.00901042765089018,0.0113099110799295,0,0.00258329918831722
"2255","silves","rcp85",0.0476735025688057,0,0.0267343997172359,0.0130422823398391,0,0.012780573624565
"2256","silves","rcp85",0.0230911279576497,0,0.027123343426744,0.0104078252516528,0,0.0293390055171907
"2257","silves","rcp85",0.100249391814182,0,0.015556838301355,0.0146193348114723,0,0.049927071614949
"2258","silves","rcp85",0.0082450648664567,0,0.0712074157449425,0.0519083317627209,0,0.0474745082425051
"2259","silves","rcp85",0.045810468874215,0,0.00278942854627276,0.00701583089223991,0,0.00526168458261816
"2260","silves","rcp85",0.101180182252581,0,0.0317951655158705,0.0219015933812022,0,0.00799992914509103
"2261","silves","rcp85",0.0225588932567417,0,0.0294734868392122,0.0232131255983818,0,0.00276837435374122
"2262","silves","rcp85",0.0191160066747474,0,0.0378473459281658,0.0435393854790942,0,0.0096685901933641
"2263","silves","rcp85",0.0828725899941916,0,0.00388459087076824,0.0132994334089092,0,0.00521554364224489
"2264","silves","rcp85",0.0637209590884217,0,0.0801828899934682,0.00288184074349386,0,0.0681903868622539
"2265","silves","rcp85",0.071103075048516,0,0.0542045503982436,0.0668432639399931,0,0.00488205994960606
"2266","silves","rcp85",0.0093900894610584,0,0.0293447814648111,0.00889723817793837,0,0.0223859153707688
"2267","silves","rcp85",0,0,0,0,0,0
"2268","silves","rcp85",0.0199027234750881,0,0.0989329683109353,0.0272806304597935,0,0.0524229542128047
"2269","silves","rcp85",0.0134472949792167,0,0.0103544136007492,0.0177837828977732,0,0.0113094141054145
"2270","silves","rcp85",0.0472246694319195,0,0.0169786851813716,0.0198931337133172,0,0.0183524630249002
"2271","silves","rcp85",0.061089308363392,0,0.00371977084033179,0.0223174403079661,0,0.0128230931210996
"2272","silves","rcp85",0.0254194922850362,0,0.0218533839419364,0.0043642732698712,0,0.0125023681893331
"2273","silves","rcp85",0.0249856358264665,0,0.0277101642270822,0.00417210965628203,0,0.025772999318988
"2274","silves","rcp85",0.0140491745230481,0,0.0166770039722577,0.0227720788239096,0,0.00628694202691585
"2275","silves","rcp85",0.0577509552825144,0,0.0169709619350729,0.0388566453823029,0,0.0408388528729511
"2276","silves","rcp85",0.0449169128271769,0,0.0465823554027415,0.0238565712102649,0,0.0339293442417057
"2277","silves","rcp85",0.0142561235239456,0,0.0332166027383816,0.000680258237802434,0,0.0282300760266853
"2278","silves","rcp85",0.030633455952421,0,0.00867154224741767,0.0256514109347546,0,0.0025498307295913
"2279","silves","rcp85",0.0169019592085797,0,0.108194168468282,0.0932615979848842,0,0.0339050072947116
"2280","silves","rcp85",0.0277453386845842,0,0.101730731473518,0.042454281538583,0,0.0675007987364016
"2281","silves","rcp85",0.136334727967566,0.111705156269163,0.139547932923162,0.201237098261323,0.163040531142863,0.20454366124979
"2282","silves","rcp85",0.199670527370988,0.434498578026083,0.0426117153747957,0.0844367468811468,0.0715313639374049,0.172943753027043
"2283","silves","rcp85",0.101666594985808,0.356769389923654,0.0825649298869685,0.103186010076156,0.0324975260221728,0.0509712773504604
"2284","silves","rcp85",0.0390717991271747,0.0831262780241672,0.0099934306296665,0.024625844959768,0.0280878403558934,0.0450326542291912
"2285","silves","rcp85",0.0642246085850533,0.0423900299202726,0.250002018413494,0.179064821521732,0.0978548605023384,0.0641713322996264
"2286","silves","rcp85",0.204772143696457,0.046147464477428,0.0625397639814487,0.040436129559239,0.0584771065492984,0.0535738379812731
"2287","silves","rcp85",0.161739578800889,0.171419537075664,0.146845072625377,0.224787029488371,0.306075882347417,0.211378178433833
"2288","silves","rcp85",0.13102557558148,0.0220730173741836,0.036600592640372,0.0911130268837565,0.122887388970385,0.0462412131873146
"2289","silves","rcp85",0.0200498012493686,0.00411059721374598,0.0149764147676001,0.0113432785063814,0.010805410202565,0.000420645856179678
"2290","silves","rcp85",0.0135975224617379,0.00872716929384727,0.0666816079664612,0.0482936380845505,0.0112944954975619,0.0193457807338357
"2291","silves","rcp85",0.105591302367706,0.11797594210057,0.0254431265998009,0.0643418531175534,0.114550419092671,0.0634058139355574
"2292","silves","rcp85",0.0998696788739629,0.268213044561859,0.177502152836648,0.341987009009469,0.00495161393787221,0.149116167398329
"2293","silves","rcp85",0.238793752356442,0.134879367331859,0.0955560257032143,0.00883449762669687,0.212579442054422,0.2336495232789
"2294","silves","rcp85",0.038973603904419,0.0869119760135208,0.137750876076112,0.0392574925216569,0.1814796483578,0.00437737501179571
"2295","silves","rcp85",0.0916456695879386,0.0314823927151418,0.028331187571292,0.0993800508892091,0.0998722036819156,0.0100874392484144
"2296","silves","rcp85",0.303116631150288,0.643067332197364,0.502698121303974,0.331891990182228,0.570076020640782,0.666710221812836
"2297","silves","rcp85",0.0326032711293875,0.436317694145544,0.0620278061471639,0.134586000733751,0.24227859799645,0.0754456625196831
"2298","silves","rcp85",0.0272985207916984,0.0376547284435639,0.124454719506771,0.0779839564614177,0.0160981296596745,0.0554407040957938
"2299","silves","rcp85",0.0288344822077453,0.0140784450917151,0.0189929095969748,0.0105731162377751,0.0380580224457342,0.012369414704023
"2300","silves","rcp85",0.0360145684591202,0.305547525196721,0.265285948073628,0.371063699458882,0.33512467450306,0.0909912171803153
"2301","silves","rcp85",0.309097257589552,0.150748353403241,0.237655118994239,0.383527389712465,0.264473802738537,0.205672573076133
"2302","silves","rcp85",0.026393245301941,0.220100900801655,0.0130857038375503,0.0883607203056174,0.133135927490753,0.0774655562602095
"2303","silves","rcp85",0.0224654438387353,0.0316817481267274,0.0287757703041605,0.0370333153210538,0.0134494706941249,0.00786078759233661
"2304","silves","rcp85",0.236149472777303,0.113085382497052,0.0338288735840258,0.192836832916434,0.0258107151203302,0.0894710374912591
"2305","silves","rcp85",0.0664108852639985,0.0707067046049576,0.136659752969641,0.0774900700395173,0.100668300542602,0.0894268204174666
"2306","silves","rcp85",0.518008314696348,0.132125393719842,0.432614740374655,0.526801049914091,0.0968969369912007,0.331069112681966
"2307","silves","rcp85",0.447793601674897,0.0838683200814995,0.0846557014200077,0.369628729501565,0.0219694281448529,0.00752759895481029
"2308","silves","rcp85",0.0161813942997136,0.0382127104258734,0.0399281077111268,0.0465278923509042,0.0239692152784628,0.00317392002869713
"2309","silves","rcp85",0.116269752212675,0.0550279934475411,0.0366230826533605,0.129960238654962,0.0665121522206038,0.0303111246910785
"2310","silves","rcp85",0.391113866175606,0.141455904340203,0.210112814940278,0.0443545002267887,0.157774347528933,0.114788614207873
"2311","silves","rcp85",0.041358281622021,0.25563651171814,0.155297843142673,0.253908939928801,0.291315384737803,0.0731556290699832
"2312","silves","rcp85",0.116545679850001,0.309543024760879,0.0634350940418881,0.123325283542389,0.186792780666507,0.0868459764047848
"2313","silves","rcp85",0.025026904452898,0.273408955972367,0.109288888734346,0.133042012920345,0.129047561355179,0.190029448456162
"2314","silves","rcp85",0.0305999290772071,0.0773214774658633,0.0792544662023172,0.122738633023138,0.0995146025008276,0.0695914847950432
"2315","silves","rcp85",0.0295659464265826,0.0463170901611307,0.0292204036093132,0.0123134241767051,0.0182382257181396,0.0443875464411284
"2316","silves","rcp85",0.0389965501350414,0.530211798243329,0.188448642783083,0.179658361068219,0.136672424943989,0.278927391234606
"2317","silves","rcp85",0.124491651554245,0.0460896088642373,0.213576617193004,0.0240871610665159,0.274054631065854,0.143370388536644
"2318","silves","rcp85",0.103261772151754,0.152921440226475,0.0479437217628557,0.065228136426766,0.157697331406969,0.0111626221422108
"2319","silves","rcp85",0.248601951031966,0.243979428039744,0.0322195697271587,0.0893104282285819,0.0616108926968662,0.0161465008631524
"2320","silves","rcp85",0.0231037235875278,0.0453658297096994,0.0484229630651076,0.049041913139305,0.00509305953347604,0.0552260970691823
"2321","silves","rcp85",0.375363061653133,0.197345722040371,0.737150383005967,0.742394387728615,0.227032427941632,0.756740404057785
"2322","silves","rcp85",0.00480103223634651,0.00775339706181874,0.0172124448815539,0.0159317086735254,0.0036882735103253,0.00197651169572694
"2323","silves","rcp85",0.0596779640979606,0.166904049458938,0.0199623354035452,0.101846547344869,0.0166820756445225,0.0387378416260188
"2324","silves","rcp85",0.437997265469805,0.122243089025107,0.0840333516856267,0.416525226374858,0.3723612953023,0.25144613200159
"2325","silves","rcp85",0.0649667960735601,0.181960423887297,0.0502828133851545,0.0935415599423117,0.0292346840735185,0.095284128916741
"2326","silves","rcp85",0.0138040651206291,0.107824829815458,0.040913863110667,0.0604568892927713,0.0571135001384639,0.00938897552630669
"2327","silves","rcp85",0.145361113082666,0.454382255255397,0.323229029440125,0.456144064071009,0.433314579811242,0.132200669840332
"2328","silves","rcp85",0.363812620441948,0.367123082175839,0.402696023610957,0.220018198455295,0.261085260315141,0.551064724972858
"2329","silves","rcp85",0.198060202021629,0.589998845983147,0.0533097420124562,0.306814049702901,0.339539537332489,0.0354055404225065
"2330","silves","rcp85",0.0163287093451525,0.0188400930812726,0.0298369613091172,0.00465118416151964,0.0289498349563661,0.026204452090485
"2331","silves","rcp85",0.179546487119645,0.149371892863799,0.0448366368890387,0.0825388519853788,0.068073678411739,0.0629510847235094
"2332","silves","rcp85",0.538277804625455,0.178316086025009,0.369372976990997,0.581510405125973,0.682385913231981,0.0760410411824285
"2333","silves","rcp85",0.0215298092894135,0.0580752099356517,0.111583501867247,0.130038384448322,0.142602555538205,0.0957219767316026
"2334","silves","rcp85",0.0305465435497056,0.109157080619923,0.0885444394179792,0.0135693246379816,0.0214914568808797,0.0748973967945598
"2335","silves","rcp85",0.0333423453771884,0.139899128024735,0.0595702438438857,0.102459167714752,0.102848253771516,0.0805468767780873
"2336","silves","rcp85",0.0385780113286805,0.413400827365863,0.0655885208066343,0.162155282652856,0.210722331280281,0.011557409802066
